student_id,lms_logins_per_week,attendance_rate,avg_submission_delay_days,gpa_trend,sleep_irregularity_score,social_activity_drop,sentiment_score,weekend_activity_ratio,burnout_score,burnout_level,dropout_probability
STU0501,7.96,0.052,9.95,-0.04,0.826,0.659,0.324,0.211,100.0,High,0.968
STU0502,11.88,0.549,0.15,-0.415,0.092,0.449,0.871,0.081,32.2,Low,0.237
STU0503,3.71,0.32,4.41,-0.051,0.749,0.381,0.0,0.378,97.7,High,1.0
STU0504,12.23,0.405,7.45,-0.213,0.271,0.386,0.75,0.358,71.1,High,0.659
STU0505,12.29,0.602,0.52,0.007,0.169,0.172,0.879,0.769,33.8,Medium,0.254
STU0506,5.21,0.493,1.8,-0.024,0.207,0.45,0.404,0.415,71.8,High,0.706
STU0507,5.56,0.105,2.73,-0.559,0.879,0.546,0.138,0.551,100.0,High,0.949
STU0508,9.46,0.911,0.18,0.07,0.469,0.266,0.264,0.249,43.3,Medium,0.369
STU0509,11.72,0.909,0.55,-0.165,0.119,0.093,0.457,0.325,32.9,Low,0.184
STU0510,4.75,0.3,2.69,0.008,0.553,0.704,0.132,0.429,97.6,High,0.977
STU0511,9.6,1.0,0.66,-0.219,0.041,0.367,0.802,0.563,29.5,Low,0.186
STU0512,7.16,0.45,2.48,-0.109,0.049,0.453,0.515,0.528,58.5,Medium,0.499
STU0513,0.37,0.145,2.16,-0.487,0.579,0.371,0.339,0.371,99.0,High,0.954
STU0514,6.27,0.979,0.96,-0.231,0.091,0.242,0.9,0.837,26.0,Low,0.154
STU0515,10.92,0.336,10.47,-0.07,0.63,0.575,0.409,0.653,98.4,High,1.0
STU0516,2.33,0.6,3.38,-0.369,0.544,0.381,0.343,0.443,83.0,High,0.882
STU0517,3.01,0.645,1.32,-0.644,0.808,0.397,0.158,0.397,98.4,High,0.985
STU0518,7.46,0.982,0.43,-0.507,0.36,0.485,0.563,0.795,40.8,Medium,0.254
STU0519,10.43,0.509,1.81,-0.08,0.319,0.337,0.455,0.598,52.6,Medium,0.351
STU0520,3.48,0.276,6.1,-0.29,0.458,0.34,0.385,0.384,100.0,High,0.878
STU0521,4.26,0.43,5.78,0.36,0.538,0.392,0.386,0.382,100.0,High,1.0
STU0522,2.38,0.531,4.84,0.043,0.801,0.614,0.411,0.492,100.0,High,1.0
STU0523,8.0,0.621,0.15,-0.271,0.661,0.331,0.409,0.472,60.9,Medium,0.586
STU0524,0.89,0.631,3.62,-0.136,0.488,0.512,0.0,0.266,93.5,High,0.986
STU0525,7.28,0.894,0.17,-0.024,0.12,0.092,0.639,0.346,33.0,Low,0.138
STU0526,0.84,0.277,0.51,-0.552,0.296,0.284,0.045,0.172,90.8,High,0.909
STU0527,1.23,0.311,8.54,-0.502,0.555,0.827,0.279,0.195,100.0,High,0.946
STU0528,6.26,0.953,1.44,-0.228,0.727,0.427,0.62,0.783,56.5,Medium,0.482
STU0529,8.38,0.81,0.29,-0.896,0.288,0.539,0.845,0.533,38.4,Medium,0.274
STU0530,11.5,0.328,1.39,-0.229,0.463,0.041,0.647,0.5,48.6,Medium,0.336
STU0531,7.3,0.274,1.61,-0.549,0.718,0.198,0.288,0.592,75.9,High,0.712
STU0532,6.64,0.488,1.13,-0.081,0.483,0.589,0.918,0.499,63.2,Medium,0.548
STU0533,2.2,0.476,2.17,-0.68,0.848,0.37,0.215,0.463,98.3,High,1.0
STU0534,3.84,0.431,0.22,-0.63,0.249,0.252,0.552,0.428,57.1,Medium,0.465
STU0535,9.76,0.776,0.89,-0.367,0.36,0.404,0.811,0.172,43.2,Medium,0.338
STU0536,4.38,0.504,2.61,-0.101,0.717,0.193,0.539,0.12,74.5,High,0.68
STU0537,4.45,0.831,6.57,0.26,0.561,0.387,0.101,0.837,87.0,High,0.774
STU0538,11.6,0.976,0.38,-0.412,0.018,0.144,0.586,0.749,15.3,Low,0.0
STU0539,8.19,0.735,7.84,-0.286,0.551,0.284,0.081,0.354,75.7,High,0.674
STU0540,7.18,0.976,0.92,0.086,0.248,0.649,0.824,0.399,38.8,Medium,0.287
STU0541,4.12,0.196,0.18,-0.504,0.427,0.414,0.508,0.189,85.6,High,0.79
STU0542,5.62,0.972,0.01,0.006,0.176,0.256,0.892,0.19,31.3,Low,0.146
STU0543,2.53,0.256,1.14,-0.021,0.91,0.347,0.423,0.673,91.9,High,0.921
STU0544,4.6,0.592,0.31,0.272,0.499,0.745,0.599,0.335,69.1,High,0.658
STU0545,10.25,0.605,0.24,0.279,0.347,0.153,0.483,0.259,37.4,Medium,0.324
STU0546,12.52,0.756,1.17,0.541,0.088,0.601,0.716,0.288,34.1,Medium,0.208
STU0547,5.6,0.959,0.66,0.189,0.234,0.597,0.806,0.555,48.5,Medium,0.434
STU0548,8.12,1.0,0.08,0.07,0.225,0.033,0.877,0.14,30.6,Low,0.268
STU0549,7.14,0.523,10.71,-0.005,0.955,0.387,0.0,0.205,100.0,High,1.0
STU0550,8.8,0.892,0.2,-0.096,0.006,0.093,0.787,0.38,24.1,Low,0.121
STU0551,13.28,0.41,0.43,-0.201,0.007,0.454,0.555,0.52,35.3,Medium,0.233
STU0552,8.27,0.532,0.39,-0.113,0.346,0.108,0.484,0.307,44.5,Medium,0.413
STU0553,6.45,0.506,1.4,-0.1,0.161,0.328,0.362,0.892,67.2,High,0.537
STU0554,6.35,0.099,8.68,-0.12,0.392,0.298,0.25,0.653,100.0,High,1.0
STU0555,11.28,0.71,0.09,0.016,0.855,0.479,0.565,0.253,52.3,Medium,0.384
STU0556,6.9,0.838,0.36,0.032,0.235,0.464,0.44,0.515,44.6,Medium,0.335
STU0557,6.75,0.456,1.26,-0.179,0.336,0.412,0.95,0.497,51.1,Medium,0.351
STU0558,10.42,0.543,0.12,0.311,0.039,0.399,0.739,0.402,41.2,Medium,0.302
STU0559,12.5,1.0,1.48,-0.439,0.442,0.17,0.58,0.6,30.0,Low,0.17
STU0560,6.01,1.0,1.36,0.073,0.373,0.026,0.7,0.298,43.5,Medium,0.277
STU0561,0.51,0.228,11.71,0.264,0.478,0.525,0.081,0.026,100.0,High,0.997
STU0562,10.72,0.787,0.07,0.327,0.377,0.487,0.185,0.273,43.3,Medium,0.43
STU0563,7.67,0.494,1.7,0.318,0.329,0.534,0.904,0.524,61.1,Medium,0.6
STU0564,0.16,0.468,8.16,-0.333,0.807,0.607,0.0,0.057,100.0,High,0.939
STU0565,13.39,0.893,1.5,-0.033,0.144,0.326,0.395,0.72,31.3,Low,0.075
STU0566,13.01,1.0,0.58,-0.311,0.13,0.207,0.412,0.623,25.3,Low,0.182
STU0567,5.47,0.677,1.38,0.076,0.796,0.31,0.112,0.289,85.3,High,0.754
STU0568,12.19,1.0,0.4,-0.407,0.077,0.295,0.584,0.231,22.9,Low,0.134
STU0569,5.8,0.703,0.94,-0.124,0.256,0.293,0.369,0.124,57.1,Medium,0.513
STU0570,0.36,0.003,19.73,-0.291,0.812,0.688,0.0,0.148,100.0,High,1.0
STU0571,5.99,0.237,14.27,0.628,0.57,0.355,0.0,0.677,100.0,High,1.0
STU0572,5.65,0.159,0.7,-0.071,0.277,0.533,0.414,0.337,76.1,High,0.754
STU0573,0.33,0.751,0.27,0.352,0.51,0.395,0.14,0.681,76.2,High,0.726
STU0574,7.33,0.481,3.48,-0.037,0.483,0.643,0.756,0.446,66.4,High,0.632
STU0575,4.78,0.53,1.18,-0.417,0.72,0.492,0.58,0.249,73.7,High,0.706
STU0576,7.63,0.94,2.37,0.234,0.215,0.455,0.277,0.318,49.5,Medium,0.387
STU0577,3.11,0.767,0.15,-0.201,0.237,0.198,0.259,0.254,59.0,Medium,0.525
STU0578,7.8,0.973,0.55,0.167,0.082,0.111,0.69,0.531,31.2,Low,0.155
STU0579,2.55,0.1,0.42,-0.568,0.589,0.263,0.088,0.49,88.2,High,0.842
STU0580,1.73,0.33,2.24,-0.216,0.906,0.586,0.329,0.03,100.0,High,1.0
STU0581,5.07,0.864,1.15,-0.094,0.2,0.662,0.251,0.205,65.0,Medium,0.548
STU0582,13.58,0.841,0.01,-0.028,0.153,0.186,0.782,0.773,20.4,Low,0.03
STU0583,7.63,0.295,4.58,0.047,0.547,0.316,0.481,0.504,84.6,High,0.801
STU0584,10.68,0.76,0.27,-0.172,0.606,0.484,0.336,0.352,46.5,Medium,0.367
STU0585,9.05,0.93,4.42,-0.041,0.784,0.489,0.283,0.651,69.0,High,0.679
STU0586,11.58,0.892,0.4,0.221,0.325,0.437,0.928,0.637,24.3,Low,0.119
STU0587,8.05,0.571,0.91,-0.153,0.381,0.21,0.601,0.385,54.3,Medium,0.489
STU0588,2.25,0.301,3.06,0.32,0.455,0.51,0.299,0.313,100.0,High,1.0
STU0589,8.89,0.829,2.56,-0.326,0.098,0.173,0.785,0.293,35.7,Medium,0.288
STU0590,5.37,0.332,0.05,0.094,0.518,0.337,0.504,0.31,73.4,High,0.783
STU0591,5.02,0.215,4.57,0.038,0.602,0.347,0.362,0.341,100.0,High,0.944
STU0592,0.65,0.952,4.03,-0.059,0.816,0.15,0.313,0.417,96.0,High,0.939
STU0593,1.11,0.513,9.49,-0.582,0.726,0.147,0.0,0.288,100.0,High,0.982
STU0594,6.84,0.882,3.47,-0.169,0.116,0.296,0.501,0.297,59.4,Medium,0.501
STU0595,1.39,0.123,2.66,-0.366,0.525,0.204,0.154,0.41,97.3,High,1.0
STU0596,6.42,0.196,1.83,0.319,0.605,0.475,0.315,0.711,84.3,High,0.807
STU0597,12.75,0.944,1.68,-0.017,0.432,0.271,0.562,0.607,30.7,Low,0.149
STU0598,10.73,1.0,0.73,-0.526,0.264,0.268,0.688,0.793,20.3,Low,0.0
STU0599,9.48,0.18,16.4,-0.344,0.772,0.399,0.0,0.305,100.0,High,1.0
STU0600,13.15,1.0,0.22,0.295,0.681,0.333,0.859,0.212,21.3,Low,0.148
STU0601,9.45,0.258,0.1,0.223,0.463,0.267,0.769,0.436,57.6,Medium,0.507
STU0602,1.31,0.129,2.86,-0.593,0.943,0.573,0.517,0.473,100.0,High,1.0
STU0603,6.27,1.0,0.1,-0.573,0.003,0.212,0.61,0.024,25.4,Low,0.148
STU0604,3.03,0.833,0.05,-0.143,0.093,0.506,0.65,0.03,48.5,Medium,0.371
STU0605,4.53,0.559,3.41,0.316,0.039,0.441,0.457,0.164,70.6,High,0.639
STU0606,12.26,0.683,0.34,-0.124,0.412,0.24,0.725,0.361,29.6,Low,0.18
STU0607,1.9,0.559,0.53,0.349,0.182,0.261,0.63,0.375,68.5,High,0.534
STU0608,8.35,0.706,0.21,-0.334,0.313,0.186,0.505,0.629,42.1,Medium,0.285
STU0609,0.71,0.958,3.13,-0.08,0.36,0.114,0.67,0.145,68.9,High,0.606
STU0610,10.78,0.948,1.2,0.051,0.133,0.316,0.803,0.298,35.4,Medium,0.259
STU0611,6.53,0.578,1.33,0.132,0.224,0.148,0.27,0.147,55.8,Medium,0.457
STU0612,5.45,0.633,1.81,-0.254,0.42,0.7,0.077,0.654,84.2,High,0.754
STU0613,7.49,0.873,7.09,-0.049,0.641,0.126,0.448,0.301,69.4,High,0.597
STU0614,9.98,1.0,0.46,0.044,0.644,0.192,0.707,0.66,31.9,Low,0.186
STU0615,1.8,0.049,9.28,0.08,0.733,0.216,0.0,0.629,100.0,High,0.993
STU0616,6.65,0.772,0.54,-0.083,0.726,0.258,0.664,0.051,59.8,Medium,0.513
STU0617,9.22,0.725,0.05,-0.226,0.372,0.373,0.696,0.27,45.0,Medium,0.36
STU0618,12.64,0.594,0.11,-0.203,0.489,0.415,0.297,0.833,41.7,Medium,0.31
STU0619,3.26,0.839,0.32,-0.194,0.086,0.337,0.97,0.071,48.9,Medium,0.422
STU0620,12.1,1.0,0.09,-0.472,0.024,0.271,0.698,0.434,20.5,Low,0.024
STU0621,10.78,0.666,1.4,-0.212,0.177,0.145,0.44,0.307,39.0,Medium,0.348
STU0622,5.77,0.811,1.35,-0.076,0.451,0.458,0.244,0.507,58.3,Medium,0.506
STU0623,4.63,0.597,5.8,0.096,0.56,0.271,0.747,0.127,76.6,High,0.782
STU0624,2.94,0.264,3.14,0.119,0.178,0.224,0.108,0.262,80.9,High,0.836
STU0625,10.26,0.255,2.64,-0.355,0.573,0.17,0.484,0.467,66.9,High,0.655
STU0626,5.21,0.829,0.91,-0.036,0.285,0.096,0.593,0.801,49.3,Medium,0.363
STU0627,0.42,0.3,2.05,-0.404,0.427,0.165,0.465,0.221,89.4,High,0.869
STU0628,2.29,0.489,0.09,-0.079,0.766,0.484,0.335,0.451,85.3,High,0.696
STU0629,6.47,0.634,1.27,-0.135,0.203,0.489,0.528,0.595,56.8,Medium,0.498
STU0630,3.17,0.372,0.94,0.357,0.08,0.658,0.837,0.124,56.7,Medium,0.503
STU0631,10.08,0.568,0.51,-0.623,0.226,0.663,0.663,0.702,48.4,Medium,0.398
STU0632,12.87,1.0,0.43,-0.061,0.194,0.153,0.71,0.659,18.2,Low,0.016
STU0633,8.56,0.43,6.51,0.052,0.971,0.474,0.19,0.253,100.0,High,1.0
STU0634,7.25,0.328,4.36,-0.059,0.385,0.576,0.396,0.221,77.0,High,0.705
STU0635,5.15,0.933,0.04,-0.183,0.751,0.231,0.575,0.596,48.1,Medium,0.425
STU0636,11.67,0.657,0.1,0.137,0.26,0.269,0.72,0.237,29.1,Low,0.183
STU0637,3.02,0.671,0.51,-0.014,0.498,0.225,0.872,0.216,56.6,Medium,0.508
STU0638,12.48,1.0,0.05,0.309,0.499,0.113,0.661,0.511,21.4,Low,0.075
STU0639,12.91,0.967,0.95,-0.401,0.225,0.442,0.736,0.422,27.6,Low,0.224
STU0640,9.96,0.726,4.81,-0.228,0.548,0.342,0.21,0.163,70.2,High,0.65
STU0641,7.66,1.0,0.18,0.073,0.192,0.075,0.877,0.415,29.9,Low,0.223
STU0642,11.32,0.43,0.32,-0.173,0.856,0.59,0.711,0.308,57.5,Medium,0.4
STU0643,2.65,0.52,3.47,-0.195,0.766,0.601,0.0,0.438,100.0,High,1.0
STU0644,5.34,0.622,1.59,-0.408,0.052,0.162,0.361,0.121,48.9,Medium,0.459
STU0645,2.12,0.267,0.25,-0.404,0.184,0.086,0.427,0.252,65.7,Medium,0.593
STU0646,5.3,0.748,0.92,0.061,0.194,0.245,0.28,0.214,58.6,Medium,0.498
STU0647,12.97,0.946,0.4,0.123,0.011,0.547,0.895,0.656,19.6,Low,0.0
STU0648,13.22,0.995,1.17,-0.853,0.259,0.408,0.438,0.405,24.2,Low,0.063
STU0649,10.78,0.767,1.52,-0.076,0.373,0.709,0.889,0.578,46.0,Medium,0.354
STU0650,5.07,0.143,2.91,0.413,0.52,0.333,0.272,0.31,97.4,High,0.998
STU0651,8.28,0.759,0.01,0.335,0.237,0.39,0.664,0.743,41.6,Medium,0.31
STU0652,11.37,0.844,0.09,0.294,0.501,0.604,0.461,0.638,42.3,Medium,0.342
STU0653,11.59,0.971,0.05,-0.128,0.234,0.094,0.987,0.578,21.9,Low,0.04
STU0654,10.52,0.542,0.08,-0.316,0.548,0.163,0.838,0.437,48.1,Medium,0.401
STU0655,3.64,0.589,0.91,-0.244,0.584,0.04,0.463,0.327,78.8,High,0.801
STU0656,1.25,0.404,1.04,0.101,0.793,0.662,0.533,0.412,95.4,High,0.826
STU0657,8.65,0.842,1.52,0.409,0.118,0.357,0.082,0.592,46.9,Medium,0.318
STU0658,4.6,0.619,1.03,0.476,0.314,0.148,0.558,0.287,55.6,Medium,0.454
STU0659,0.3,0.0,3.55,0.129,0.926,0.333,0.091,0.806,100.0,High,1.0
STU0660,4.53,0.504,0.33,0.067,0.001,0.114,0.714,0.344,46.4,Medium,0.363
STU0661,12.48,0.84,0.96,0.205,0.28,0.143,0.799,0.2,30.5,Low,0.194
STU0662,9.02,0.244,0.87,-0.11,0.342,0.427,0.756,0.208,60.6,Medium,0.457
STU0663,6.0,0.244,0.12,-0.659,0.544,0.734,0.371,0.422,84.4,High,0.851
STU0664,8.94,1.0,0.1,-0.372,0.302,0.276,0.937,0.642,23.2,Low,0.062
STU0665,0.65,0.098,4.11,-0.624,0.689,0.695,0.125,0.468,100.0,High,1.0
STU0666,1.75,0.714,2.56,-0.193,0.826,0.235,0.619,0.719,89.3,High,0.837
STU0667,11.1,0.959,1.25,0.353,0.265,0.403,0.722,0.603,30.2,Low,0.194
STU0668,9.44,0.891,0.35,0.056,0.239,0.162,0.775,0.597,28.3,Low,0.185
STU0669,6.47,0.111,17.66,-0.625,0.701,0.098,0.368,0.594,100.0,High,1.0
STU0670,8.63,0.938,0.8,-0.392,0.062,0.25,0.532,0.438,23.1,Low,0.125
STU0671,12.24,0.981,0.88,-0.482,0.072,0.122,0.883,0.809,11.6,Low,0.0
STU0672,7.17,0.516,1.54,-0.408,0.253,0.614,0.527,0.776,61.0,Medium,0.646
STU0673,4.38,0.104,4.07,-0.758,0.758,0.458,0.329,0.417,100.0,High,1.0
STU0674,6.99,0.948,0.16,0.196,0.015,0.205,0.609,0.473,30.3,Low,0.158
STU0675,8.18,1.0,0.16,0.218,0.059,0.067,0.427,0.404,25.0,Low,0.027
STU0676,6.57,0.851,1.4,0.086,0.563,0.271,0.227,0.362,62.0,Medium,0.525
STU0677,2.37,0.336,0.83,0.18,0.975,0.435,0.342,0.433,100.0,High,1.0
STU0678,10.95,0.773,0.58,0.141,0.162,0.319,0.683,0.118,35.5,Medium,0.31
STU0679,4.31,0.556,1.59,0.164,0.091,0.332,0.545,0.71,61.9,Medium,0.521
STU0680,3.31,0.177,1.18,-0.203,0.72,0.215,0.196,0.269,97.9,High,0.985
STU0681,3.87,0.549,0.39,0.054,0.305,0.447,0.266,0.313,78.8,High,0.731
STU0682,5.51,0.956,0.18,0.064,0.737,0.16,0.547,0.538,47.4,Medium,0.351
STU0683,7.92,0.544,4.01,-0.717,0.502,0.108,0.131,0.575,75.0,High,0.655
STU0684,5.27,0.202,0.7,-0.831,0.683,0.482,0.289,0.295,85.6,High,0.86
STU0685,10.56,0.592,0.56,-0.159,0.802,0.245,0.631,0.411,66.3,High,0.683
STU0686,5.96,0.816,4.37,0.208,0.358,0.024,0.751,0.666,61.6,Medium,0.594
STU0687,3.93,0.414,2.8,-0.378,0.846,0.271,0.569,0.256,92.7,High,0.948
STU0688,10.31,0.756,0.25,-0.039,0.389,0.167,0.628,0.441,40.9,Medium,0.342
STU0689,8.68,0.837,5.73,0.242,0.631,0.384,0.0,0.562,69.3,High,0.653
STU0690,13.52,0.451,0.53,-0.286,0.376,0.265,0.601,0.071,43.6,Medium,0.421
STU0691,1.05,0.312,3.39,-0.079,0.226,0.08,0.417,0.311,82.2,High,0.766
STU0692,0.53,0.841,5.05,-0.245,0.574,0.317,0.125,0.763,92.0,High,0.868
STU0693,9.93,0.454,6.78,-0.397,0.894,0.63,0.642,0.701,90.2,High,0.852
STU0694,3.49,0.364,2.57,-0.465,0.119,0.292,0.38,0.14,80.7,High,0.802
STU0695,6.16,0.813,1.47,-0.274,0.147,0.462,0.37,0.268,60.7,Medium,0.554
STU0696,11.19,0.553,0.38,0.039,0.414,0.053,0.652,0.61,45.1,Medium,0.302
STU0697,6.97,0.425,4.0,-0.286,0.387,0.31,0.448,0.235,68.3,High,0.721
STU0698,8.81,0.917,1.25,-0.331,0.014,0.008,0.877,0.189,28.7,Low,0.269
STU0699,10.87,0.441,0.3,-0.265,0.55,0.364,0.255,0.391,59.9,Medium,0.607
STU0700,0.04,0.096,4.75,-0.157,0.67,0.352,0.036,0.413,100.0,High,1.0
STU0701,2.54,0.336,5.96,0.235,0.72,0.178,0.246,0.296,100.0,High,1.0
STU0702,11.3,0.639,0.06,0.172,0.486,0.501,0.872,0.245,37.5,Medium,0.267
STU0703,4.09,0.441,1.02,0.105,0.49,0.215,0.8,0.542,70.4,High,0.672
STU0704,6.26,0.759,1.43,0.015,0.463,0.134,0.725,0.262,56.6,Medium,0.391
STU0705,3.28,0.449,2.22,0.265,0.573,0.582,0.256,0.431,83.0,High,0.801
STU0706,4.82,0.314,2.46,0.335,0.387,0.288,0.584,0.809,75.3,High,0.684
STU0707,7.29,0.423,2.96,-0.156,0.703,0.274,0.886,0.221,66.5,High,0.618
STU0708,12.92,0.627,0.58,-0.251,0.133,0.212,1.0,0.318,20.7,Low,0.11
STU0709,0.57,0.457,10.03,-0.405,0.716,0.547,0.007,0.171,100.0,High,1.0
STU0710,3.95,0.431,1.47,-0.258,0.76,0.454,0.391,0.195,94.2,High,0.938
STU0711,1.31,0.57,0.98,0.22,0.115,0.663,0.252,0.73,73.8,High,0.753
STU0712,11.79,1.0,0.15,0.13,0.077,0.221,0.86,0.53,15.6,Low,0.088
STU0713,7.55,0.559,1.26,-0.336,0.273,0.537,0.744,0.552,54.1,Medium,0.368
STU0714,5.3,0.522,0.77,-0.286,0.362,0.671,0.469,0.13,62.4,Medium,0.599
STU0715,11.55,0.911,0.04,-0.28,0.616,0.453,0.514,0.788,42.7,Medium,0.349
STU0716,7.29,0.409,5.33,-0.253,0.597,0.274,0.0,0.313,97.3,High,0.945
STU0717,7.05,0.105,2.9,-0.808,0.638,0.55,0.248,0.481,100.0,High,1.0
STU0718,3.25,0.496,3.77,-0.091,0.753,0.363,0.781,0.083,85.9,High,0.749
STU0719,2.8,0.818,4.57,-0.353,0.708,0.607,0.0,0.602,93.5,High,0.922
STU0720,11.47,0.856,0.04,-0.231,0.149,0.059,0.536,0.673,28.9,Low,0.143
STU0721,4.51,0.756,11.97,-0.115,0.647,0.57,0.192,0.226,100.0,High,0.912
STU0722,10.43,0.367,1.94,-0.475,0.18,0.286,0.783,0.529,51.6,Medium,0.415
STU0723,11.44,1.0,2.11,0.065,0.006,0.039,0.703,0.412,16.1,Low,0.006
STU0724,7.11,0.742,2.3,-0.168,0.496,0.206,0.803,0.354,57.1,Medium,0.509
STU0725,9.93,0.622,0.91,-0.195,0.584,0.667,0.447,0.444,58.9,Medium,0.508
STU0726,5.93,0.157,0.37,-0.04,0.357,0.468,0.546,0.84,71.9,High,0.676
STU0727,7.88,0.297,0.33,-0.441,0.45,0.092,0.479,0.395,63.7,Medium,0.509
STU0728,1.42,0.643,0.72,-0.248,0.237,0.341,0.545,0.739,72.3,High,0.672
STU0729,12.36,0.845,1.23,0.146,0.408,0.696,0.674,0.272,48.4,Medium,0.357
STU0730,11.82,0.65,1.24,0.337,0.078,0.28,0.616,0.159,37.1,Medium,0.163
STU0731,10.26,1.0,0.09,-0.753,0.076,0.511,0.862,0.804,24.3,Low,0.083
STU0732,13.13,0.779,0.38,0.333,0.321,0.596,0.584,0.094,41.6,Medium,0.278
STU0733,2.15,0.294,12.45,0.193,0.74,0.326,0.161,0.535,100.0,High,0.992
STU0734,9.78,1.0,0.02,-0.131,0.307,0.467,0.601,0.134,28.5,Low,0.132
STU0735,0.34,0.617,8.04,-0.144,0.899,0.794,0.394,0.815,100.0,High,1.0
STU0736,5.78,0.251,1.02,-0.544,0.223,0.136,0.257,0.191,72.5,High,0.617
STU0737,7.49,0.768,0.07,-0.407,0.061,0.028,0.608,0.428,38.8,Medium,0.301
STU0738,4.24,0.63,2.97,-0.334,0.33,0.394,0.63,0.327,71.5,High,0.553
STU0739,7.07,0.894,1.6,-0.264,0.503,0.246,0.868,0.263,57.0,Medium,0.537
STU0740,11.79,0.58,2.4,0.153,0.485,0.16,0.176,0.652,54.8,Medium,0.45
STU0741,1.03,0.216,7.18,-0.25,0.997,0.531,0.608,0.328,100.0,High,0.97
STU0742,11.62,0.615,1.02,-0.181,0.113,0.844,0.813,0.263,47.0,Medium,0.429
STU0743,6.02,0.176,2.28,-0.304,0.723,0.18,0.355,0.344,90.5,High,0.884
STU0744,10.26,0.872,0.07,0.011,0.182,0.748,0.796,0.302,29.9,Low,0.114
STU0745,9.75,0.703,11.72,-0.252,0.739,0.691,0.194,0.357,93.5,High,0.943
STU0746,9.61,0.765,0.52,-0.29,0.051,0.185,0.972,0.584,27.0,Low,0.171
STU0747,12.87,0.606,0.16,0.326,0.415,0.05,0.853,0.499,39.0,Medium,0.277
STU0748,13.32,0.982,0.31,0.014,0.121,0.245,0.78,0.372,18.1,Low,0.104
