student_id,lms_logins_per_week,attendance_rate,avg_submission_delay_days,gpa_trend,sleep_irregularity_score,social_activity_drop,sentiment_score,weekend_activity_ratio,burnout_score,burnout_level,dropout_probability
STU0749,2.13,0.876,3.71,-0.487,0.946,0.526,0.128,0.693,88.8,High,0.917
STU0750,4.92,0.467,2.71,-0.212,0.759,0.151,0.338,0.708,73.0,High,0.698
STU0751,3.32,0.09,10.97,-0.447,0.63,0.615,0.11,0.557,100.0,High,0.987
STU0752,7.88,0.386,0.25,-0.319,0.193,0.368,0.775,0.788,50.9,Medium,0.582
STU0753,1.6,0.452,3.64,-0.601,0.632,0.382,0.237,0.094,98.9,High,1.0
STU0754,6.69,0.783,0.56,-0.093,0.259,0.256,0.275,0.373,55.1,Medium,0.493
STU0755,5.61,0.268,1.43,-0.354,0.721,0.366,0.322,0.371,80.4,High,0.803
STU0756,0.27,0.34,0.04,-0.324,0.732,0.44,0.622,0.449,94.5,High,0.955
STU0757,12.67,0.976,1.55,-0.083,0.088,0.46,0.328,0.378,38.5,Medium,0.28
STU0758,1.16,0.703,3.7,-0.237,0.925,0.6,0.007,0.689,100.0,High,0.922
STU0759,5.63,0.716,0.2,-0.571,0.578,0.545,0.388,0.675,75.9,High,0.739
STU0760,0.44,0.078,5.1,-0.031,0.917,0.545,0.186,0.262,100.0,High,1.0
STU0761,1.84,0.52,0.33,-0.06,0.365,0.117,0.399,0.281,64.3,Medium,0.543
STU0762,6.12,1.0,0.08,0.647,0.257,0.545,0.54,0.117,36.0,Medium,0.271
STU0763,0.71,0.738,1.06,0.002,0.917,0.321,0.573,0.154,81.3,High,0.777
STU0764,8.93,0.923,0.04,-0.189,0.557,0.498,0.96,0.752,38.3,Medium,0.361
STU0765,11.31,0.6,1.36,-0.317,0.619,0.529,0.579,0.315,58.7,Medium,0.513
STU0766,1.42,0.344,0.22,-0.102,0.155,0.269,0.794,0.246,60.7,Medium,0.634
STU0767,2.88,0.474,4.69,0.247,0.88,0.401,0.403,0.154,100.0,High,0.964
STU0768,10.5,0.933,0.49,0.259,0.137,0.044,0.946,0.512,16.5,Low,0.0
STU0769,1.91,0.118,1.44,0.134,0.837,0.236,0.751,0.58,93.5,High,0.934
STU0770,11.03,0.894,0.4,-0.785,0.207,0.155,0.941,0.464,27.1,Low,0.137
STU0771,5.52,0.155,2.56,-0.163,0.632,0.335,0.0,0.92,88.9,High,0.907
STU0772,4.77,0.611,0.16,0.209,0.253,0.476,0.678,0.363,60.2,Medium,0.555
STU0773,8.46,0.343,0.07,-0.309,0.675,0.155,0.78,0.355,61.4,Medium,0.524
STU0774,3.96,0.626,5.27,0.025,0.285,0.502,0.031,0.218,79.7,High,0.755
STU0775,10.71,0.695,0.62,0.133,0.308,0.142,0.289,0.454,44.7,Medium,0.349
STU0776,1.88,0.197,1.43,-0.413,0.355,0.698,0.489,0.435,89.7,High,0.892
STU0777,2.34,0.348,3.58,-0.749,0.942,0.745,0.24,0.268,100.0,High,1.0
STU0778,1.67,0.013,2.24,-0.531,0.618,0.607,0.006,0.658,100.0,High,0.99
STU0779,7.85,0.182,0.13,-0.342,0.394,0.39,0.555,0.421,67.9,High,0.669
STU0780,2.32,0.63,3.24,-0.31,0.374,0.347,0.398,0.354,81.4,High,0.758
STU0781,9.55,0.467,0.29,0.08,0.341,0.399,0.975,0.771,42.3,Medium,0.275
STU0782,7.16,0.619,0.12,0.462,0.36,0.388,0.397,0.086,59.9,Medium,0.468
STU0783,2.5,0.247,8.67,-0.294,0.895,0.375,0.0,0.558,100.0,High,1.0
STU0784,6.38,0.53,2.81,-0.274,0.282,0.108,0.323,0.251,61.1,Medium,0.614
STU0785,6.05,0.504,0.98,0.109,0.159,0.525,0.571,0.316,62.5,Medium,0.513
STU0786,10.4,0.327,3.96,0.108,0.823,0.313,0.227,0.212,84.2,High,0.832
STU0787,3.49,0.756,3.57,-0.201,0.429,0.275,0.707,0.693,65.4,Medium,0.51
STU0788,10.0,0.213,0.28,-0.174,0.753,0.582,0.708,0.46,73.2,High,0.684
STU0789,7.92,0.449,0.29,0.08,0.206,0.278,0.0,0.796,71.8,High,0.747
STU0790,5.97,0.678,4.45,0.152,0.491,0.327,0.116,0.445,79.7,High,0.675
STU0791,4.06,0.299,23.54,0.094,0.785,0.389,0.0,0.356,100.0,High,0.939
STU0792,11.79,0.872,1.72,0.131,0.337,0.172,0.639,0.537,32.7,Low,0.326
STU0793,2.75,0.445,11.86,0.217,0.496,0.491,0.0,0.592,100.0,High,0.983
STU0794,10.16,0.459,3.05,-0.351,0.215,0.153,0.58,0.184,51.0,Medium,0.332
STU0795,7.89,0.722,0.79,0.413,0.21,0.168,0.83,0.112,41.8,Medium,0.299
STU0796,7.88,0.587,0.08,-0.06,0.641,0.253,0.712,0.339,57.5,Medium,0.481
STU0797,2.32,0.248,5.57,0.565,0.316,0.222,0.737,0.191,86.7,High,0.781
STU0798,0.52,0.203,14.23,-0.661,0.933,0.443,0.208,0.308,100.0,High,0.964
STU0799,1.0,0.237,1.77,-0.337,0.961,0.145,0.248,0.34,100.0,High,1.0
STU0800,11.36,0.672,1.52,-0.231,0.951,0.192,0.476,0.519,69.1,High,0.703
STU0801,2.99,0.233,12.81,-0.223,0.46,0.452,0.0,0.372,100.0,High,0.959
STU0802,0.72,0.724,0.94,0.267,0.384,0.394,0.659,0.222,67.9,High,0.555
STU0803,5.36,0.478,1.58,0.111,0.468,0.209,0.941,0.229,67.8,High,0.673
STU0804,12.1,1.0,4.17,-0.065,0.226,0.287,0.397,0.082,45.7,Medium,0.339
STU0805,6.17,0.747,2.9,-0.026,0.644,0.292,0.682,0.265,61.4,Medium,0.502
STU0806,4.9,0.349,2.34,-0.228,0.395,0.431,0.299,0.413,85.7,High,0.749
STU0807,6.86,0.36,3.58,-0.194,0.665,0.391,0.598,0.49,79.2,High,0.756
STU0808,5.47,0.202,1.15,0.344,0.311,0.581,0.899,0.384,66.2,High,0.53
STU0809,10.26,0.895,1.45,0.219,0.201,0.371,0.689,0.224,37.8,Medium,0.24
STU0810,9.43,0.695,1.17,-0.318,0.125,0.239,0.652,0.064,33.7,Medium,0.226
STU0811,6.54,0.187,5.78,-0.302,0.602,0.389,0.328,0.414,97.2,High,0.926
STU0812,9.78,0.74,2.01,-0.097,0.109,0.357,0.78,0.22,38.2,Medium,0.28
STU0813,3.84,0.377,3.94,-0.353,0.535,0.467,0.237,0.358,100.0,High,1.0
STU0814,6.39,0.421,2.74,0.364,0.497,0.433,0.134,0.52,84.5,High,0.738
STU0815,9.01,0.754,3.19,-0.016,0.308,0.163,0.458,0.153,56.0,Medium,0.549
STU0816,10.51,0.541,1.38,-0.224,0.228,0.5,0.888,0.492,43.4,Medium,0.406
STU0817,5.8,0.439,2.61,-0.057,0.822,0.862,0.0,0.208,100.0,High,0.997
STU0818,11.82,0.855,0.17,0.347,0.139,0.188,0.733,0.768,25.3,Low,0.077
STU0819,11.25,0.177,8.54,-0.042,0.755,0.434,0.0,0.353,100.0,High,0.897
STU0820,7.08,0.215,3.6,-0.483,0.835,0.322,0.357,0.233,86.2,High,0.837
STU0821,10.7,0.846,0.18,0.082,0.225,0.214,0.154,0.539,38.0,Medium,0.274
STU0822,5.52,0.398,1.09,0.027,0.988,0.793,0.291,0.164,92.0,High,0.893
STU0823,9.53,0.925,0.07,0.346,0.255,0.349,0.867,0.294,31.2,Low,0.218
STU0824,1.57,0.121,1.68,-0.178,0.737,0.354,0.206,0.305,98.4,High,0.914
STU0825,4.57,0.957,0.16,-0.332,0.114,0.138,0.56,0.63,40.4,Medium,0.293
STU0826,1.77,0.422,2.26,-0.467,0.329,0.575,0.426,0.606,74.7,High,0.672
STU0827,5.53,0.976,0.04,0.639,0.008,0.208,0.741,0.479,35.2,Medium,0.156
STU0828,12.83,1.0,3.16,-0.122,0.524,0.68,0.67,0.241,41.6,Medium,0.329
STU0829,9.18,0.658,0.45,0.016,0.094,0.811,0.522,0.77,53.1,Medium,0.494
STU0830,7.73,0.22,0.95,0.197,0.501,0.087,0.166,0.44,79.0,High,0.748
STU0831,4.58,0.613,1.53,-0.326,0.251,0.544,0.297,0.716,66.4,High,0.624
STU0832,12.9,0.884,0.46,-0.299,0.022,0.041,0.711,0.478,16.3,Low,0.076
STU0833,9.73,0.557,0.36,-0.057,0.035,0.096,0.773,0.523,33.1,Medium,0.183
STU0834,6.44,0.762,1.45,0.236,0.023,0.117,0.613,0.793,37.6,Medium,0.317
STU0835,11.42,0.615,1.19,0.169,0.623,0.33,0.565,0.182,55.6,Medium,0.561
STU0836,6.0,0.951,0.55,-0.184,0.138,0.231,0.282,0.601,49.1,Medium,0.386
STU0837,4.33,0.38,2.46,-0.16,0.841,0.453,0.456,0.585,98.8,High,0.939
STU0838,5.09,0.837,1.13,-0.02,0.625,0.56,0.67,0.824,59.6,Medium,0.505
STU0839,7.03,0.585,1.35,0.026,0.813,0.429,0.719,0.541,64.4,Medium,0.568
STU0840,8.09,1.0,0.89,0.039,0.035,0.287,0.876,0.72,32.7,Low,0.135
STU0841,9.18,0.954,0.43,-0.002,0.052,0.265,0.935,0.522,30.0,Low,0.292
STU0842,11.82,0.822,0.31,-0.342,0.743,0.337,0.802,0.717,45.9,Medium,0.371
STU0843,2.27,0.156,4.48,0.185,0.659,0.386,0.114,0.193,100.0,High,0.955
STU0844,1.4,0.383,11.53,0.312,0.187,0.2,0.0,0.513,100.0,High,0.992
STU0845,2.56,0.444,1.46,0.028,0.184,0.088,0.459,0.416,73.9,High,0.677
STU0846,12.96,0.704,0.66,0.159,0.07,0.789,0.82,0.127,34.7,Medium,0.251
STU0847,1.14,0.166,16.16,-0.007,0.73,0.777,0.092,0.341,100.0,High,0.998
STU0848,6.39,0.34,2.33,-0.127,0.509,0.439,0.481,0.224,82.1,High,0.77
STU0849,6.63,0.477,1.3,0.264,0.266,0.331,0.63,0.374,58.0,Medium,0.518
STU0850,7.79,0.408,3.82,0.442,0.221,0.375,0.146,0.079,70.5,High,0.591
STU0851,7.39,0.754,0.03,0.318,0.546,0.503,0.482,0.272,49.1,Medium,0.321
STU0852,1.81,0.167,10.48,-0.156,0.577,0.552,0.0,0.138,100.0,High,0.985
STU0853,13.36,1.0,0.37,-0.802,0.204,0.339,0.318,0.641,22.2,Low,0.069
STU0854,8.37,0.945,1.85,0.604,0.626,0.441,0.618,0.647,43.2,Medium,0.389
STU0855,4.56,0.424,9.23,-0.6,0.658,0.268,0.0,0.217,100.0,High,1.0
STU0856,10.49,0.68,1.47,-0.078,0.439,0.12,0.823,0.593,37.7,Medium,0.2
STU0857,6.45,0.139,1.07,-0.465,0.579,0.432,0.796,0.607,79.3,High,0.811
STU0858,2.91,0.405,2.53,-0.27,0.892,0.37,0.227,0.165,100.0,High,0.956
STU0859,8.81,0.727,0.8,0.538,0.832,0.589,0.704,0.371,62.3,Medium,0.508
STU0860,5.73,0.144,0.29,0.044,0.093,0.134,0.271,0.204,63.8,Medium,0.49
STU0861,11.11,1.0,0.39,-0.212,0.121,0.261,0.836,0.008,16.6,Low,0.084
STU0862,9.36,0.636,3.88,0.007,0.277,0.62,0.29,0.268,64.9,Medium,0.615
STU0863,10.69,0.791,9.22,-0.293,0.721,0.251,0.751,0.727,64.9,Medium,0.633
STU0864,8.17,0.879,0.45,0.465,0.013,0.537,0.903,0.467,31.5,Low,0.22
STU0865,12.11,0.74,0.33,0.222,0.123,0.289,0.652,0.166,33.7,Medium,0.204
STU0866,12.92,0.823,1.07,-0.363,0.21,0.491,0.871,0.428,27.1,Low,0.149
STU0867,9.35,0.519,0.86,-0.255,0.749,0.474,0.399,0.152,61.3,Medium,0.509
STU0868,11.05,0.356,1.64,-0.099,0.635,0.05,0.388,0.598,50.9,Medium,0.475
STU0869,5.55,0.695,1.22,0.384,0.658,0.398,1.0,0.246,62.2,Medium,0.579
STU0870,3.78,0.255,14.97,-0.563,0.79,0.195,0.0,0.252,100.0,High,0.95
STU0871,11.98,0.973,0.09,0.302,0.166,0.066,0.678,0.737,21.1,Low,0.149
STU0872,7.64,0.435,1.03,0.064,0.438,0.252,0.376,0.241,66.8,High,0.574
STU0873,6.59,0.589,0.58,-0.527,0.737,0.554,0.518,0.538,72.9,High,0.667
STU0874,5.99,0.507,2.65,-0.061,0.282,0.602,0.213,0.805,71.2,High,0.66
STU0875,4.5,0.683,2.35,-0.297,0.447,0.281,0.556,0.343,61.4,Medium,0.519
STU0876,1.1,0.306,0.22,-0.424,0.452,0.606,0.594,0.197,79.6,High,0.773
STU0877,6.21,0.204,8.78,-0.25,0.341,0.615,0.0,0.528,100.0,High,1.0
STU0878,13.07,0.335,0.2,-0.329,0.216,0.555,0.881,0.38,43.0,Medium,0.307
STU0879,9.43,0.828,0.79,0.103,0.182,0.56,0.814,0.235,32.5,Low,0.131
STU0880,7.14,0.673,1.89,-0.754,0.524,0.176,0.692,0.439,61.7,Medium,0.513
STU0881,9.19,0.442,2.52,0.388,0.332,0.275,0.364,0.767,62.8,Medium,0.513
STU0882,2.68,0.144,3.59,0.224,0.822,0.426,0.0,0.305,100.0,High,1.0
STU0883,8.56,1.0,0.84,-0.185,0.45,0.694,0.719,0.27,39.4,Medium,0.387
STU0884,4.85,0.626,3.4,0.176,0.461,0.317,0.775,0.504,66.7,High,0.581
STU0885,3.51,0.183,0.02,-0.11,0.371,0.39,0.388,0.113,78.1,High,0.763
STU0886,10.56,1.0,0.13,-0.195,0.142,0.324,0.8,0.959,18.2,Low,0.045
STU0887,5.4,0.467,0.17,-0.369,0.499,0.305,0.722,0.37,61.8,Medium,0.577
STU0888,6.91,0.604,0.03,0.046,0.084,0.069,0.874,0.282,37.2,Medium,0.298
STU0889,6.86,0.59,3.53,-0.372,0.549,0.375,0.762,0.247,72.9,High,0.757
STU0890,12.82,0.838,0.04,-0.021,0.097,0.318,0.941,0.691,20.4,Low,0.036
STU0891,4.53,0.199,0.83,-0.298,0.954,0.501,0.299,0.16,89.8,High,0.886
STU0892,3.8,0.144,5.61,-0.122,0.936,0.242,0.142,0.117,100.0,High,1.0
STU0893,0.75,0.564,4.81,-0.436,0.682,0.352,0.095,0.366,100.0,High,0.983
STU0894,4.3,0.445,1.57,-0.187,0.297,0.038,0.712,0.149,61.4,Medium,0.523
STU0895,9.81,0.848,0.34,0.023,0.339,0.156,0.305,0.683,39.5,Medium,0.231
STU0896,3.9,0.326,0.06,-0.221,0.906,0.921,0.305,0.363,89.2,High,0.77
STU0897,8.12,0.166,0.24,-0.023,0.656,0.59,0.355,0.415,83.3,High,0.764
STU0898,7.41,0.962,3.0,0.329,0.435,0.523,0.694,0.189,53.8,Medium,0.54
STU0899,8.39,0.439,0.72,0.352,0.588,0.252,0.144,0.127,66.3,High,0.597
STU0900,12.26,0.174,0.08,-0.049,0.742,0.33,0.268,0.545,64.0,Medium,0.56
STU0901,12.31,0.667,2.91,-0.613,0.335,0.34,0.728,0.049,42.2,Medium,0.385
STU0902,10.21,0.867,0.15,0.123,0.145,0.401,0.685,0.179,33.1,Medium,0.127
STU0903,6.17,0.481,3.9,-0.364,0.614,0.365,0.26,0.279,83.8,High,0.712
STU0904,8.2,0.343,0.7,0.383,0.59,0.413,0.301,0.413,71.0,High,0.656
STU0905,0.78,0.159,2.82,0.054,0.736,0.242,0.07,0.655,100.0,High,0.986
STU0906,2.64,0.175,1.68,-0.512,0.951,0.333,0.364,0.252,99.0,High,1.0
STU0907,8.34,0.873,1.08,-0.071,0.378,0.228,0.455,0.096,39.2,Medium,0.165
STU0908,2.0,0.623,3.26,-0.101,0.908,0.715,0.141,0.329,100.0,High,1.0
STU0909,7.0,0.646,0.16,-0.092,0.302,0.522,0.507,0.065,58.3,Medium,0.586
STU0910,7.54,0.889,0.12,-0.659,0.549,0.27,0.756,0.104,42.0,Medium,0.32
STU0911,3.29,0.506,2.09,-0.086,0.162,0.387,0.0,0.396,76.2,High,0.727
STU0912,12.73,1.0,0.74,0.002,0.088,0.376,0.945,0.298,13.8,Low,0.0
STU0913,9.87,0.541,7.48,-0.159,0.43,0.267,0.653,0.477,75.7,High,0.656
STU0914,3.07,0.708,5.14,0.151,0.393,0.408,0.298,0.409,92.9,High,0.919
STU0915,7.01,0.394,4.28,0.03,0.613,0.281,0.337,0.435,77.1,High,0.758
STU0916,11.48,0.756,0.9,-0.44,0.266,0.52,0.485,0.328,36.7,Medium,0.227
STU0917,3.76,0.668,0.79,0.25,0.906,0.384,0.419,0.609,71.9,High,0.657
STU0918,12.98,0.999,0.06,-0.218,0.006,0.821,0.861,0.671,21.4,Low,0.0
STU0919,11.58,0.681,0.1,-0.154,0.252,0.404,0.489,0.276,32.4,Low,0.188
STU0920,0.79,0.56,3.44,-0.635,0.66,0.366,0.359,0.308,100.0,High,1.0
STU0921,7.9,0.676,0.4,0.632,0.202,0.572,0.628,0.569,41.1,Medium,0.353
STU0922,0.29,0.518,2.72,-0.773,0.663,0.449,0.493,0.504,98.8,High,0.968
STU0923,0.73,0.244,2.38,0.008,0.887,0.239,0.143,0.191,100.0,High,0.996
STU0924,11.39,0.777,0.85,-0.16,0.048,0.243,0.628,0.622,34.4,Medium,0.228
STU0925,3.04,0.416,6.53,-0.542,0.188,0.615,0.672,0.465,95.1,High,0.972
STU0926,8.42,1.0,0.72,-0.131,0.104,0.628,0.635,0.4,35.7,Medium,0.182
STU0927,8.24,1.0,2.27,0.372,0.18,0.311,0.592,0.341,42.7,Medium,0.247
STU0928,13.22,0.685,1.8,0.343,0.366,0.53,0.774,0.467,41.0,Medium,0.307
STU0929,6.48,0.727,1.41,0.476,0.726,0.353,0.47,0.485,70.5,High,0.721
STU0930,2.25,0.337,5.71,-0.357,0.765,0.613,0.345,0.501,100.0,High,1.0
STU0931,3.1,0.561,7.09,-0.332,0.631,0.751,0.0,0.65,100.0,High,0.978
STU0932,9.77,0.645,0.37,-0.243,0.048,0.177,0.704,0.634,26.2,Low,0.201
STU0933,6.9,0.204,2.59,0.566,0.315,0.394,0.428,0.548,71.1,High,0.714
STU0934,1.02,0.265,0.61,0.052,0.905,0.522,0.448,0.078,100.0,High,1.0
STU0935,13.17,0.996,0.09,0.668,0.118,0.351,0.441,0.658,24.5,Low,0.168
STU0936,4.3,0.671,1.37,-0.188,0.789,0.49,0.498,0.178,71.0,High,0.662
STU0937,8.85,0.17,1.69,-0.521,0.046,0.563,0.228,0.235,66.4,High,0.592
STU0938,9.75,0.993,1.39,-0.032,0.39,0.728,0.827,0.406,47.1,Medium,0.306
STU0939,13.46,0.788,0.07,0.139,0.128,0.127,0.668,0.52,25.5,Low,0.177
STU0940,1.81,0.271,3.28,-0.639,0.504,0.101,0.234,0.37,88.3,High,0.799
STU0941,9.75,0.729,0.63,0.28,0.112,0.054,0.784,0.646,32.8,Low,0.257
STU0942,3.73,0.412,4.52,-0.515,0.771,0.294,0.101,0.075,100.0,High,1.0
STU0943,9.19,0.528,1.41,-0.012,0.142,0.269,0.489,0.797,51.1,Medium,0.357
STU0944,11.08,1.0,1.56,0.057,0.468,0.147,0.506,0.578,40.7,Medium,0.354
STU0945,13.36,0.978,0.05,-0.422,0.851,0.363,0.69,0.785,38.2,Medium,0.26
STU0946,3.14,0.237,1.28,-0.796,0.794,0.599,0.0,0.145,100.0,High,1.0
STU0947,5.35,0.974,2.64,0.086,0.164,0.415,0.542,0.589,59.9,Medium,0.528
STU0948,7.42,0.522,0.2,-0.108,0.727,0.615,0.474,0.46,69.5,High,0.682
STU0949,2.63,0.094,4.91,0.753,0.496,0.447,0.014,0.423,100.0,High,0.959
STU0950,6.01,0.471,0.14,0.067,0.646,0.162,0.211,0.399,65.6,Medium,0.568
STU0951,9.02,0.495,0.36,-0.04,0.325,0.255,0.891,0.839,48.5,Medium,0.422
STU0952,11.18,1.0,0.16,-0.204,0.009,0.057,0.645,0.375,20.6,Low,0.112
STU0953,7.51,0.478,10.29,-0.157,0.724,0.563,0.0,0.52,100.0,High,0.98
STU0954,7.77,0.647,0.75,-0.291,0.156,0.031,0.814,0.681,34.3,Medium,0.297
STU0955,5.25,0.217,6.07,-0.175,0.79,0.288,0.254,0.347,100.0,High,1.0
STU0956,6.32,0.637,0.57,-0.353,0.497,0.158,0.492,0.4,49.0,Medium,0.379
STU0957,2.51,0.645,0.08,-0.039,0.821,0.414,0.246,0.663,80.4,High,0.81
STU0958,8.17,0.581,0.54,0.32,0.37,0.388,0.737,0.314,58.2,Medium,0.442
STU0959,4.62,0.23,2.51,-0.428,0.463,0.572,0.561,0.104,88.4,High,0.827
STU0960,5.25,0.426,0.49,0.292,0.371,0.135,0.511,0.413,63.4,Medium,0.476
STU0961,9.8,0.568,2.04,0.248,0.29,0.193,0.519,0.63,49.8,Medium,0.53
STU0962,11.29,0.981,0.71,-0.515,0.012,0.337,0.776,0.04,24.1,Low,0.104
STU0963,12.17,1.0,0.46,0.164,0.262,0.526,0.427,0.394,24.3,Low,0.032
STU0964,2.94,0.374,2.79,-0.4,0.474,0.265,0.439,0.136,84.0,High,0.873
STU0965,11.61,0.465,1.6,0.322,0.55,0.277,0.195,0.441,62.4,Medium,0.638
STU0966,6.21,0.461,2.92,0.268,0.559,0.125,0.415,0.149,65.7,Medium,0.453
STU0967,11.46,0.813,0.18,0.082,0.425,0.453,0.631,0.132,41.8,Medium,0.284
STU0968,6.11,0.807,0.32,-0.258,0.71,0.282,0.574,0.484,59.4,Medium,0.431
STU0969,0.59,0.312,3.46,-0.127,0.87,0.274,0.421,0.622,100.0,High,0.998
STU0970,4.88,0.573,0.64,0.465,0.533,0.124,0.585,0.31,64.1,Medium,0.552
STU0971,3.6,0.784,1.75,-0.16,0.501,0.703,0.208,0.616,81.7,High,0.754
STU0972,1.01,0.125,0.22,-0.221,0.687,0.534,0.216,0.238,100.0,High,0.998
STU0973,5.83,0.477,2.21,-0.107,0.459,0.165,0.657,0.887,67.0,High,0.636
STU0974,1.73,0.189,0.18,0.169,0.466,0.418,0.301,0.712,88.3,High,0.838
STU0975,6.42,0.461,2.4,0.103,0.693,0.294,0.911,0.452,70.6,High,0.586
STU0976,3.36,0.014,2.66,0.226,0.9,0.676,0.129,0.395,100.0,High,0.933
STU0977,2.88,0.319,0.63,0.161,0.363,0.467,0.785,0.661,75.2,High,0.657
STU0978,9.32,0.571,1.0,0.185,0.365,0.628,0.429,0.335,58.6,Medium,0.538
STU0979,6.44,0.589,1.01,-0.451,0.562,0.594,0.906,0.556,60.9,Medium,0.49
STU0980,10.54,0.408,2.3,0.026,0.048,0.056,0.694,0.636,41.3,Medium,0.246
STU0981,7.77,0.907,1.18,-0.035,0.378,0.656,0.522,0.392,49.9,Medium,0.444
STU0982,6.38,0.707,0.64,-0.474,0.724,0.712,0.788,0.033,69.1,High,0.693
STU0983,5.05,0.044,1.84,-0.69,0.641,0.342,0.659,0.304,90.9,High,0.826
STU0984,7.07,0.853,0.24,0.392,0.059,0.065,0.853,0.378,27.5,Low,0.201
STU0985,7.48,0.425,1.4,-0.246,0.477,0.669,0.257,0.481,76.3,High,0.758
STU0986,12.3,0.902,0.58,-0.335,0.456,0.308,0.799,0.382,27.5,Low,0.099
STU0987,6.96,0.585,0.43,-0.662,0.685,0.417,0.17,0.245,81.8,High,0.722
STU0988,5.68,0.766,3.43,-0.366,0.44,0.496,0.253,0.067,74.8,High,0.731
STU0989,11.2,0.603,0.69,-0.388,0.545,0.596,0.143,0.349,59.3,Medium,0.493
STU0990,3.62,0.429,3.31,-0.272,0.759,0.345,0.445,0.188,96.8,High,0.977
STU0991,10.18,0.837,0.99,0.161,0.103,0.733,0.672,0.375,39.1,Medium,0.331
STU0992,2.27,0.259,5.22,0.019,0.793,0.85,0.364,0.549,100.0,High,0.989
STU0993,5.26,0.572,0.66,0.371,0.206,0.093,0.74,0.147,37.1,Medium,0.308
STU0994,6.62,0.8,1.0,-0.481,0.6,0.831,0.749,0.103,59.5,Medium,0.591
STU0995,11.39,0.612,0.21,-0.251,0.189,0.162,0.824,0.269,35.5,Medium,0.27
STU0996,8.44,0.939,0.01,0.53,0.151,0.564,0.716,0.522,34.6,Medium,0.187
STU0997,2.82,0.2,2.65,-0.113,0.383,0.635,0.298,0.271,94.5,High,1.0
STU0998,3.16,0.697,1.26,0.08,0.308,0.261,0.397,0.171,61.6,Medium,0.532
STU0999,2.34,0.211,3.21,-0.32,0.401,0.23,0.0,0.28,100.0,High,1.0
STU1000,13.07,0.717,0.08,-0.27,0.274,0.391,0.966,0.559,23.3,Low,0.094
